"file","line","type","where","condition","code"
"public/index.html","14683","IfStatement","callback","","if(id === 'profPhotoRemove'){ try{ await API.call('/me/photo', {method:'POST', noFor:true, body:{remove:true}}); if(API.me){ API.me.photo = null; renderAcctChip(); } toast('Photo removed.'); renderAccountPage(); }catch(err){ toast(err.message); } return; }"
"public/index.html","14686","IfStatement","callback","(id === 'profPhotoRemove')","if(API.me){ API.me.photo = null; renderAcctChip(); }"
"public/index.html","14690","ReturnStatement","callback","(id === 'profPhotoRemove')","return;"
"public/index.html","14692","IfStatement","callback","","if(id === 'mpdAdd'){ e.target.disabled = true; try{ const file = await fileToB64Shrunk($('#mpdFile'), 1600, 0.85); if(!file){ toast('Choose a file first.'); e.target.disabled = false; return; } if(file.mime === 'application/pdf' && file.data.length > 5_400_000){ toast('That PDF is over the 4 MB limit — a photo of the document is fine.'); e.target.disabled = false; return; } await API.call('/me/participant-documents', {method:'POST', body:{ form_key: $('#mpdType').value, label: $('#mpdLabel').val"
"public/index.html","14696","IfStatement","callback","(id === 'mpdAdd')","if(!file){ toast('Choose a file first.'); e.target.disabled = false; return; }"
"public/index.html","14696","ReturnStatement","callback","(id === 'mpdAdd') AND (!file)","return;"
"public/index.html","14697","IfStatement","callback","(id === 'mpdAdd')","if(file.mime === 'application/pdf' && file.data.length > 5_400_000){ toast('That PDF is over the 4 MB limit — a photo of the document is fine.'); e.target.disabled = false; return; }"
"public/index.html","14697","LogicalExpression","callback","(id === 'mpdAdd') AND (file.mime === 'application/pdf' && file.data.length > 5_400_000)","file.mime === 'application/pdf' && file.data.length > 5_400_000"
"public/index.html","14699","ReturnStatement","callback","(id === 'mpdAdd') AND (file.mime === 'application/pdf' && file.data.length > 5_400_000)","return;"
"public/index.html","14705","ReturnStatement","callback","(id === 'mpdAdd')","return;"
"public/index.html","14711","IfStatement","callback","","if(pag){ if(pag.dataset.open) return; pag.dataset.open = '1'; const box = document.createElement('div'); box.className = 'pag-box'; box.style.cssText = 'margin:8px 0 4px;padding:11px 13px;border:1.5px solid #203566;border-radius:11px;background:rgba(32,53,102,.05);font-size:.88rem;'; box.innerHTML = `<p style=""margin:0 0 8px;"">Please read <b>${esc(pag.dataset.label)}</b> first — the link is beside this button. When you record your agreement we save the date and a copy of what you read.</p> <labe"
"public/index.html","14712","IfStatement","callback","(pag)","if(pag.dataset.open) return;"
"public/index.html","14712","ReturnStatement","callback","(pag) AND (pag.dataset.open)","return;"
"public/index.html","14722","ReturnStatement","callback","(pag)","return;"
"public/index.html","14725","IfStatement","callback","","if(pagc){ const bx = pagc.closest('.pag-box'); const trig = bx.closest('.pdoc-row').querySelector('[data-pdoc-agree]'); if(trig) delete trig.dataset.open; bx.remove(); return; }"
"public/index.html","14728","IfStatement","callback","(pagc)","if(trig) delete trig.dataset.open;"
"public/index.html","14730","ReturnStatement","callback","(pagc)","return;"
"public/index.html","14733","IfStatement","callback","","if(pagg){ const bx = pagg.closest('.pag-box'); if(!bx.querySelector('.pag-tick').checked){ toast('Tick the box to say you agree.'); return; } pagg.disabled = true; try{ const r = await API.call('/me/participant-documents/' + pagg.dataset.pdocAgreeGo + '/accept', {method:'POST', body:{ agree:true }}); toast(r.label + ' — agreed and on your file. 👍'); renderPdocsMini(); }catch(err){ toast(err.message); pagg.disabled = false; } return; }"
"public/index.html","14735","IfStatement","callback","(pagg)","if(!bx.querySelector('.pag-tick').checked){ toast('Tick the box to say you agree.'); return; }"
"public/index.html","14735","ReturnStatement","callback","(pagg) AND (!bx.querySelector('.pag-tick').checked)","return;"
"public/index.html","14742","ReturnStatement","callback","(pagg)","return;"
"public/index.html","14745","IfStatement","callback","","if(mpdDel){ try{ await API.call('/me/participant-documents/' + mpdDel.dataset.mpdDel + '/delete', {method:'POST'}); toast('Removed.'); renderPdocsMini(); } catch(err){ toast(err.message); } return; }"
"public/index.html","14748","ReturnStatement","callback","(mpdDel)","return;"
"public/index.html","14751","IfStatement","callback","","if(id === 'nomGo'){ try{ const r = await API.call('/me/nominee', {method:'POST', body:{ role: $('#nomRole').value, under_18: $('#nomU18').checked, name: $('#nomName') ? $('#nomName').value.trim() : '', relationship: $('#nomRel') ? $('#nomRel').value.trim() : '', phone: $('#nomPhone') ? $('#nomPhone').value.trim() : '', email: $('#nomEmail') ? $('#nomEmail').value.trim() : '', paid: !!($('#nomPaid') && $('#nomPaid').checked) }}); toast(r.note || 'Saved.'); if(r.warn) setTimeout(() => toast(r.warn"
"public/index.html","14754","ConditionalExpression","callback","(id === 'nomGo')","$('#nomName') ? $('#nomName').value.trim() : ''"
"public/index.html","14754","ConditionalExpression","callback","(id === 'nomGo')","$('#nomRel') ? $('#nomRel').value.trim() : ''"
"public/index.html","14755","ConditionalExpression","callback","(id === 'nomGo')","$('#nomPhone') ? $('#nomPhone').value.trim() : ''"
"public/index.html","14755","ConditionalExpression","callback","(id === 'nomGo')","$('#nomEmail') ? $('#nomEmail').value.trim() : ''"
"public/index.html","14756","LogicalExpression","callback","(id === 'nomGo')","$('#nomPaid') && $('#nomPaid').checked"
"public/index.html","14757","LogicalExpression","callback","(id === 'nomGo')","r.note || 'Saved.'"
"public/index.html","14758","IfStatement","callback","(id === 'nomGo')","if(r.warn) setTimeout(() => toast(r.warn), 1800);"
"public/index.html","14761","ReturnStatement","callback","(id === 'nomGo')","return;"
"public/index.html","14764","IfStatement","callback","","if(id === 'shareGo'){ try{ const r = await API.call('/me/plan-sharing', {method:'POST', body:{ share: $('#shareOn').checked, note: $('#shareNote') ? $('#shareNote').value.trim() : '' }}); toast(r.on ? 'Saved — your booked workers can read your clinical plans in The Care Web.' : 'Saved — plans are not shared in The Care Web; your arrangement is on file.'); renderPdocsMini(); }catch(err){ toast(err.message); } return; }"
"public/index.html","14766","ConditionalExpression","callback","(id === 'shareGo')","$('#shareNote') ? $('#shareNote').value.trim() : ''"
"public/index.html","14767","ConditionalExpression","callback","(id === 'shareGo')","r.on ? 'Saved — your booked workers can read your clinical plans in The Care Web.' : 'Saved — plans are not shared in The Care Web; your arrangement is on file.'"
"public/index.html","14770","ReturnStatement","callback","(id === 'shareGo')","return;"
"public/index.html","14773","IfStatement","callback","","if(id === 'svyGo'){ const answers = {}; $$('#cardSurvey input[type=""radio""]:checked').forEach(i => { answers[i.name.replace(/^svy_/, '')] = i.value; }); $$('#cardSurvey textarea[data-svy]').forEach(t => { if(t.value.trim()) answers[t.dataset.svy] = t.value.trim(); }); e.target.disabled = true; try{ const r = await API.call('/me/survey', {method:'POST', body:{ answers, anon: $('#svyAnon').checked, contact_me: $('#svyContact').checked, contact_detail: $('#svyContactDetail').value.trim() }}); toast"
"public/index.html","14776","IfStatement","callback > callback","(id === 'svyGo')","if(t.value.trim()) answers[t.dataset.svy] = t.value.trim();"
"public/index.html","14780","LogicalExpression","callback","(id === 'svyGo')","r.note || 'Sent. Thank you.'"
"public/index.html","14783","ReturnStatement","callback","(id === 'svyGo')","return;"
"public/index.html","14785","IfStatement","callback","","if(id === 'detGo'){ const errEl = $('#detErr'); try{ const r = await API.call('/me/details', {method:'POST', noFor:true, body:{ name: $('#detName').value, phone: $('#detPhone').value, suburb: $('#detSuburb').value, atsi: $('#detAtsi') ? $('#detAtsi').value : undefined, contact_pref: $('#detContact') ? $('#detContact').value : undefined }}); if(errEl) errEl.hidden = true; API.me.name = r.name; API.me.phone = r.phone; API.me.suburb = r.suburb; if(r.atsi !== undefined) API.me.atsi = r.atsi; if(r.co"
"public/index.html","14789","ConditionalExpression","callback","(id === 'detGo')","$('#detAtsi') ? $('#detAtsi').value : undefined"
"public/index.html","14789","ConditionalExpression","callback","(id === 'detGo')","$('#detContact') ? $('#detContact').value : undefined"
"public/index.html","14790","IfStatement","callback","(id === 'detGo')","if(errEl) errEl.hidden = true;"
"public/index.html","14792","IfStatement","callback","(id === 'detGo')","if(r.atsi !== undefined) API.me.atsi = r.atsi;"
"public/index.html","14793","IfStatement","callback","(id === 'detGo')","if(r.contact_pref !== undefined) API.me.contact_pref = r.contact_pref;"
"public/index.html","14795","LogicalExpression","callback","(id === 'detGo')","r.note || 'Saved.'"
"public/index.html","14796","IfStatement","callback","(id === 'detGo')","if(errEl){ errEl.textContent = err.message; errEl.hidden = false; } else toast(err.message);"
"public/index.html","14797","ReturnStatement","callback","(id === 'detGo')","return;"
"public/index.html","14799","IfStatement","callback","","if(id === 'pwGo'){ const errEl = $('#pwErr'); try{ const r = await API.call('/me/password', {method:'POST', noFor:true, body:{ current: $('#pwCurrent').value, password: $('#pwNext').value }}); errEl.hidden = true; $('#pwCurrent').value = ''; $('#pwNext').value = ''; toast(r.note || 'Password changed.'); }catch(err){ errEl.textContent = err.message; errEl.hidden = false; } return; }"
"public/index.html","14805","LogicalExpression","callback","(id === 'pwGo')","r.note || 'Password changed.'"
"public/index.html","14807","ReturnStatement","callback","(id === 'pwGo')","return;"
"public/index.html","14809","IfStatement","callback","","if(id === 'pauseGo'){ try{ const r = await API.call('/me/pause', {method:'POST', noFor:true, body:{ note: $('#pauseNote') ? $('#pauseNote').value : '' }}); toast('Hidden.'); await renderAccountPage(); const vn = $('#visNote'); if(vn && r.note){ vn.textContent = r.note; vn.hidden = false; } }catch(err){ toast(err.message); } return; }"
"public/index.html","14811","ConditionalExpression","callback","(id === 'pauseGo')","$('#pauseNote') ? $('#pauseNote').value : ''"
"public/index.html","14815","IfStatement","callback","(id === 'pauseGo')","if(vn && r.note){ vn.textContent = r.note; vn.hidden = false; }"
"public/index.html","14815","LogicalExpression","callback","(id === 'pauseGo') AND (vn && r.note)","vn && r.note"
"public/index.html","14817","ReturnStatement","callback","(id === 'pauseGo')","return;"
"public/index.html","14819","IfStatement","callback","","if(id === 'resumeGo'){ try{ const r = await API.call('/me/resume', {method:'POST', noFor:true}); toast(r.note || 'Showing again.'); renderAccountPage(); }catch(err){ toast(err.message); } return; }"
"public/index.html","14822","LogicalExpression","callback","(id === 'resumeGo')","r.note || 'Showing again.'"
"public/index.html","14825","ReturnStatement","callback","(id === 'resumeGo')","return;"
"public/index.html","14827","IfStatement","callback","","if(id === 'payGo'){ try{ const body = { plan: $('#payPlan').value, ndis_number: $('#payNdis').value, pm_email: $('#payPm').value, plan_start: $('#payStart') ? $('#payStart').value : '', plan_end: $('#payEnd') ? $('#payEnd').value : '' }; if(ACCT.pendingBilling) body.confirm = true; const r = await API.call('/me/billing', {method:'POST', noFor:true, body}); ACCT.pendingBilling = null; $('#payConfirm').hidden = true; API.me.plan = body.plan; API.me.ndis_number = body.ndis_number; API.me.pm_email ="
"public/index.html","14830","ConditionalExpression","callback","(id === 'payGo')","$('#payStart') ? $('#payStart').value : ''"
"public/index.html","14830","ConditionalExpression","callback","(id === 'payGo')","$('#payEnd') ? $('#payEnd').value : ''"
"public/index.html","14831","IfStatement","callback","(id === 'payGo')","if(ACCT.pendingBilling) body.confirm = true;"
"public/index.html","14837","LogicalExpression","callback","(id === 'payGo')","r.note || ''"
"public/index.html","14839","IfStatement","callback","(id === 'payGo')","if(err.data && err.data.needs_confirm){ ACCT.pendingBilling = err.data; const box = $('#payConfirm'); box.hidden = false; box.innerHTML = `<b>${err.data.moving} completed shift${err.data.moving === 1 ? '' : 's'} — $${Number(err.data.amount).toFixed(2)} — ${err.data.moving === 1 ? 'has' : 'have'} not been claimed yet.</b> Saving moves ${err.data.moving === 1 ? 'it' : 'them'} from <b>${esc(err.data.from || 'the current payer')}</b> to <b>${esc(err.data.to_label || err.data.to)}</b>. Nobody should "
"public/index.html","14839","LogicalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data && err.data.needs_confirm"
"public/index.html","14843","ConditionalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data.moving === 1 ? '' : 's'"
"public/index.html","14843","ConditionalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data.moving === 1 ? 'has' : 'have'"
"public/index.html","14844","ConditionalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data.moving === 1 ? 'it' : 'them'"
"public/index.html","14844","LogicalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data.from || 'the current payer'"
"public/index.html","14844","LogicalExpression","callback","(id === 'payGo') AND (err.data && err.data.needs_confirm)","err.data.to_label || err.data.to"
"public/index.html","14866","LogicalExpression","supersededIds","","docs || []"
"public/index.html","14867","LogicalExpression","supersededIds > callback","","d.review !== 'rejected' && d.status !== 'expired'"
